21;eu;Coin;Eng;-;    1098;
50;rub;coin;USSR;-;    1961;
1;1;1;1;1;       1;
2;2;2;2;2;       2;
10;rub;coin;Russia;Msk;    2011;
11;rub;coin;Russia;Msk;    2012;
12;rub;coin;Russia;Msk;    2013;
13;rub;coin;Russia;Msk;    2014;
14;rub;coin;Russia;Msk;    2015;
15;rub;coin;Russia;Msk;    2016;
17;rub;coin;Russia;Msk;    2018;
18;rub;coin;Russia;Msk;    2019;
19;rub;coin;Russia;Msk;    2020;
20;rub;coin;Russia;Msk;    2021;
21;rub;coin;Russia;Msk;    2022;
22;rub;coin;Russia;Msk;    2023;
